,Robust,Stable,Classification
1024,Yes,Yes,{0}
1025,Yes,Yes,{0}
1026,Yes,Yes,{1}
1027,No,Yes,{0}
1028,Yes,Yes,{1}
1029,No,Yes,{0}
1030,Yes,Yes,{0}
1031,Yes,Yes,{0}
1032,Yes,Yes,{0}
1033,Yes,Yes,{0}
1034,No,Yes,{0}
1035,No,Yes,{0}
1036,No,Yes,{1}
1037,Yes,Yes,{1}
1038,Yes,Yes,{0}
1039,Yes,Yes,{0}
1040,No,Yes,{0}
1041,No,Yes,{1}
1042,Yes,Yes,{0}
1043,Yes,Yes,{0}
1044,Yes,Yes,{1}
1045,Yes,Yes,{1}
1046,No,No,"{0, 1}"
1047,Yes,Yes,{0}
1048,Yes,Yes,{0}
1049,Yes,Yes,{0}
1050,Yes,Yes,{0}
1051,Yes,Yes,{0}
1052,Yes,Yes,{0}
1053,Yes,Yes,{1}
1054,No,Yes,{0}
1055,Yes,Yes,{0}
1056,Yes,Yes,{0}
1057,Yes,Yes,{0}
1058,Yes,Yes,{0}
1059,Yes,Yes,{0}
1060,Yes,Yes,{0}
1061,Yes,Yes,{0}
1062,No,No,"{0, 1}"
1063,No,Yes,{0}
1064,No,Yes,{1}
1065,No,No,"{0, 1}"
1066,Yes,Yes,{1}
1067,No,No,"{0, 1}"
1068,Yes,Yes,{1}
1069,No,Yes,{1}
1070,Yes,Yes,{0}
1071,Yes,Yes,{0}
1072,No,Yes,{1}
1073,Yes,Yes,{0}
1074,Yes,Yes,{0}
1075,Yes,Yes,{0}
1076,Yes,Yes,{0}
1077,Yes,Yes,{0}
1078,Yes,Yes,{1}
1079,Yes,Yes,{0}
1080,Yes,Yes,{0}
1081,No,No,"{0, 1}"
1082,Yes,Yes,{0}
1083,Yes,Yes,{0}
1084,Yes,Yes,{0}
1085,No,Yes,{1}
1086,Yes,Yes,{0}
1087,Yes,Yes,{0}
1088,No,Yes,{0}
1089,No,No,"{0, 1}"
1090,No,Yes,{1}
1091,No,Yes,{0}
1092,Yes,Yes,{0}
1093,Yes,Yes,{0}
1094,Yes,Yes,{1}
1095,Yes,Yes,{0}
1096,Yes,Yes,{0}
1097,Yes,Yes,{1}
1098,Yes,Yes,{0}
1099,Yes,Yes,{0}
1100,Yes,Yes,{0}
1101,Yes,Yes,{0}
1102,Yes,Yes,{0}
1103,Yes,Yes,{0}
1104,Yes,Yes,{0}
1105,No,No,"{0, 1}"
1106,Yes,Yes,{0}
1107,Yes,Yes,{0}
1108,No,Yes,{0}
1109,Yes,Yes,{0}
1110,Yes,Yes,{1}
1111,Yes,Yes,{1}
1112,Yes,Yes,{0}
1113,Yes,Yes,{0}
1114,Yes,Yes,{0}
1115,Yes,Yes,{0}
1116,No,Yes,{0}
1117,Yes,Yes,{0}
1118,Yes,Yes,{0}
1119,No,Yes,{0}
1120,Yes,Yes,{0}
1121,Yes,Yes,{0}
1122,Yes,Yes,{0}
1123,No,No,"{0, 1}"
1124,Yes,Yes,{0}
1125,Yes,Yes,{0}
1126,Yes,Yes,{1}
1127,Yes,Yes,{1}
1128,Yes,Yes,{0}
1129,Yes,Yes,{0}
1130,Yes,Yes,{0}
1131,Yes,Yes,{1}
1132,Yes,Yes,{1}
1133,No,Yes,{1}
1134,Yes,Yes,{1}
1135,Yes,Yes,{0}
1136,Yes,Yes,{0}
1137,Yes,Yes,{0}
1138,No,Yes,{1}
1139,Yes,Yes,{0}
1140,Yes,Yes,{0}
1141,Yes,Yes,{1}
1142,No,Yes,{0}
1143,No,Yes,{0}
1144,No,Yes,{1}
1145,No,Yes,{0}
1146,Yes,Yes,{0}
1147,Yes,Yes,{0}
1148,Yes,Yes,{0}
1149,Yes,Yes,{0}
1150,Yes,Yes,{0}
1151,Yes,Yes,{0}
1152,Yes,Yes,{0}
1153,No,Yes,{0}
1154,No,Yes,{1}
1155,Yes,Yes,{0}
1156,Yes,Yes,{0}
1157,Yes,Yes,{1}
1158,Yes,Yes,{0}
1159,Yes,Yes,{0}
1160,Yes,Yes,{0}
1161,Yes,Yes,{0}
1162,No,Yes,{0}
1163,No,No,"{0, 1}"
1164,No,Yes,{0}
1165,Yes,Yes,{0}
1166,Yes,Yes,{0}
1167,No,Yes,{0}
1168,Yes,Yes,{0}
1169,No,Yes,{0}
1170,No,No,"{0, 1}"
1171,No,Yes,{0}
1172,Yes,Yes,{0}
1173,Yes,Yes,{0}
1174,Yes,Yes,{1}
1175,Yes,Yes,{0}
1176,Yes,Yes,{0}
1177,Yes,Yes,{0}
1178,Yes,Yes,{1}
1179,Yes,Yes,{0}
1180,Yes,Yes,{0}
1181,No,No,"{0, 1}"
1182,No,Yes,{0}
1183,Yes,Yes,{0}
1184,Yes,Yes,{0}
1185,Yes,Yes,{0}
1186,Yes,Yes,{0}
1187,Yes,Yes,{0}
1188,Yes,Yes,{0}
1189,Yes,Yes,{1}
1190,Yes,Yes,{1}
1191,Yes,Yes,{0}
1192,No,Yes,{1}
1193,Yes,Yes,{0}
1194,No,Yes,{0}
1195,Yes,Yes,{0}
1196,Yes,Yes,{1}
1197,Yes,Yes,{0}
1198,Yes,Yes,{0}
1199,Yes,Yes,{0}
1200,Yes,Yes,{0}
1201,No,No,"{0, 1}"
1202,Yes,Yes,{0}
1203,Yes,Yes,{0}
1204,Yes,Yes,{0}
1205,Yes,Yes,{0}
1206,No,Yes,{1}
1207,Yes,Yes,{0}
1208,Yes,Yes,{0}
1209,Yes,Yes,{0}
1210,No,Yes,{1}
1211,Yes,Yes,{0}
1212,Yes,Yes,{0}
1213,No,Yes,{0}
1214,Yes,Yes,{0}
1215,Yes,Yes,{0}
1216,No,No,"{0, 1}"
1217,Yes,Yes,{0}
1218,Yes,Yes,{0}
1219,Yes,Yes,{1}
1220,Yes,Yes,{0}
1221,Yes,Yes,{0}
1222,Yes,Yes,{1}
1223,Yes,Yes,{0}
1224,Yes,Yes,{0}
1225,No,Yes,{0}
1226,Yes,Yes,{0}
1227,Yes,Yes,{0}
1228,No,Yes,{1}
1229,Yes,Yes,{1}
1230,No,Yes,{0}
1231,Yes,Yes,{0}
1232,Yes,Yes,{0}
1233,Yes,Yes,{0}
1234,Yes,Yes,{1}
1235,Yes,Yes,{0}
1236,Yes,Yes,{0}
1237,Yes,Yes,{1}
1238,Yes,Yes,{0}
1239,Yes,Yes,{0}
1240,Yes,Yes,{1}
1241,Yes,Yes,{0}
1242,Yes,Yes,{1}
1243,No,Yes,{0}
1244,Yes,Yes,{0}
1245,Yes,Yes,{0}
1246,Yes,Yes,{0}
1247,Yes,Yes,{0}
1248,Yes,Yes,{0}
1249,Yes,Yes,{0}
1250,Yes,Yes,{0}
1251,Yes,Yes,{1}
1252,Yes,Yes,{0}
1253,Yes,Yes,{0}
1254,Yes,Yes,{0}
1255,Yes,Yes,{0}
1256,Yes,Yes,{1}
1257,Yes,Yes,{1}
1258,Yes,Yes,{0}
1259,Yes,Yes,{1}
1260,Yes,Yes,{0}
1261,No,Yes,{0}
1262,Yes,Yes,{0}
1263,No,Yes,{1}
1264,Yes,Yes,{0}
1265,Yes,Yes,{0}
1266,Yes,Yes,{0}
1267,Yes,Yes,{0}
1268,Yes,Yes,{0}
1269,Yes,Yes,{0}
1270,No,Yes,{0}
1271,Yes,Yes,{1}
1272,Yes,Yes,{1}
1273,Yes,Yes,{1}
1274,Yes,Yes,{0}
1275,Yes,Yes,{0}
1276,Yes,Yes,{0}
1277,No,Yes,{0}
1278,Yes,Yes,{0}
1279,Yes,Yes,{0}
1280,No,Yes,{0}
1281,Yes,Yes,{0}
1282,Yes,Yes,{1}
1283,Yes,Yes,{0}
1284,Yes,Yes,{0}
1285,Yes,Yes,{0}
1286,Yes,Yes,{0}
1287,Yes,Yes,{0}
1288,Yes,Yes,{0}
1289,Yes,Yes,{0}
1290,No,Yes,{1}
1291,No,No,"{0, 1}"
1292,Yes,Yes,{1}
1293,Yes,Yes,{0}
1294,No,Yes,{0}
1295,No,Yes,{1}
1296,Yes,Yes,{0}
1297,Yes,Yes,{0}
1298,No,Yes,{1}
1299,No,Yes,{1}
1300,Yes,Yes,{1}
1301,Yes,Yes,{0}
1302,No,Yes,{1}
1303,No,Yes,{0}
1304,No,Yes,{0}
1305,Yes,Yes,{0}
1306,Yes,Yes,{0}
1307,Yes,Yes,{0}
1308,No,Yes,{1}
1309,Yes,Yes,{0}
1310,No,Yes,{1}
1311,Yes,Yes,{0}
1312,Yes,Yes,{0}
1313,Yes,Yes,{0}
1314,Yes,Yes,{0}
1315,Yes,Yes,{1}
1316,Yes,Yes,{0}
1317,Yes,Yes,{1}
1318,No,Yes,{0}
1319,Yes,Yes,{0}
1320,Yes,Yes,{0}
1321,Yes,Yes,{0}
1322,Yes,Yes,{0}
1323,Yes,Yes,{0}
1324,Yes,Yes,{0}
1325,Yes,Yes,{0}
1326,Yes,Yes,{1}
1327,No,Yes,{1}
1328,Yes,Yes,{0}
1329,No,Yes,{1}
1330,No,No,"{0, 1}"
1331,Yes,Yes,{1}
1332,Yes,Yes,{0}
1333,Yes,Yes,{0}
1334,Yes,Yes,{0}
1335,No,No,"{0, 1}"
1336,No,No,"{0, 1}"
1337,Yes,Yes,{1}
1338,Yes,Yes,{1}
1339,Yes,Yes,{0}
1340,Yes,Yes,{0}
1341,Yes,Yes,{0}
1342,No,No,"{0, 1}"
1343,Yes,Yes,{0}
1344,No,No,"{0, 1}"
1345,Yes,Yes,{0}
1346,No,Yes,{1}
1347,Yes,Yes,{1}
1348,Yes,Yes,{1}
1349,Yes,Yes,{0}
1350,Yes,Yes,{0}
1351,Yes,Yes,{0}
1352,Yes,Yes,{1}
1353,Yes,Yes,{0}
1354,Yes,Yes,{0}
1355,Yes,Yes,{0}
1356,Yes,Yes,{0}
1357,Yes,Yes,{0}
1358,Yes,Yes,{0}
1359,No,Yes,{1}
1360,No,No,"{0, 1}"
1361,Yes,Yes,{0}
1362,Yes,Yes,{0}
1363,Yes,Yes,{0}
1364,Yes,Yes,{1}
1365,Yes,Yes,{1}
1366,Yes,Yes,{0}
1367,Yes,Yes,{0}
1368,No,No,"{0, 1}"
1369,No,No,"{0, 1}"
1370,No,Yes,{1}
1371,No,No,"{0, 1}"
1372,Yes,Yes,{1}
1373,Yes,Yes,{0}
1374,No,Yes,{0}
1375,Yes,Yes,{0}
1376,Yes,Yes,{0}
1377,Yes,Yes,{0}
1378,Yes,Yes,{0}
1379,Yes,Yes,{0}
1380,Yes,Yes,{0}
1381,Yes,Yes,{0}
1382,Yes,Yes,{1}
1383,Yes,Yes,{1}
1384,Yes,Yes,{0}
1385,No,No,"{0, 1}"
1386,Yes,Yes,{0}
1387,Yes,Yes,{0}
1388,No,No,"{0, 1}"
1389,Yes,Yes,{0}
1390,Yes,Yes,{1}
1391,No,Yes,{1}
1392,No,Yes,{0}
1393,Yes,Yes,{0}
1394,No,Yes,{0}
1395,Yes,Yes,{0}
1396,Yes,Yes,{0}
1397,Yes,Yes,{0}
1398,Yes,Yes,{0}
1399,No,Yes,{0}
1400,Yes,Yes,{0}
1401,Yes,Yes,{0}
1402,No,Yes,{1}
1403,No,Yes,{1}
1404,Yes,Yes,{0}
1405,Yes,Yes,{0}
1406,Yes,Yes,{0}
1407,Yes,Yes,{0}
1408,Yes,Yes,{0}
1409,Yes,Yes,{0}
1410,Yes,Yes,{1}
1411,Yes,Yes,{0}
1412,Yes,Yes,{0}
1413,Yes,Yes,{0}
1414,Yes,Yes,{0}
1415,Yes,Yes,{0}
1416,Yes,Yes,{0}
1417,Yes,Yes,{0}
1418,Yes,Yes,{0}
1419,No,Yes,{0}
1420,Yes,Yes,{0}
1421,Yes,Yes,{1}
1422,Yes,Yes,{0}
1423,Yes,Yes,{0}
1424,Yes,Yes,{0}
1425,Yes,Yes,{0}
1426,Yes,Yes,{0}
1427,Yes,Yes,{0}
1428,Yes,Yes,{0}
1429,Yes,Yes,{0}
1430,Yes,Yes,{0}
1431,Yes,Yes,{0}
1432,Yes,Yes,{0}
1433,Yes,Yes,{0}
1434,Yes,Yes,{0}
1435,Yes,Yes,{0}
1436,Yes,Yes,{0}
1437,Yes,Yes,{0}
1438,No,Yes,{1}
1439,Yes,Yes,{1}
1440,Yes,Yes,{1}
1441,Yes,Yes,{1}
1442,Yes,Yes,{0}
1443,Yes,Yes,{0}
1444,No,No,"{0, 1}"
1445,Yes,Yes,{1}
1446,Yes,Yes,{0}
1447,Yes,Yes,{1}
1448,Yes,Yes,{1}
1449,Yes,Yes,{0}
1450,Yes,Yes,{0}
1451,Yes,Yes,{0}
1452,Yes,Yes,{0}
1453,Yes,Yes,{0}
1454,Yes,Yes,{0}
1455,Yes,Yes,{0}
1456,Yes,Yes,{0}
1457,Yes,Yes,{0}
1458,Yes,Yes,{1}
1459,Yes,Yes,{0}
1460,Yes,Yes,{0}
1461,No,Yes,{1}
1462,Yes,Yes,{0}
1463,Yes,Yes,{0}
1464,Yes,Yes,{0}
1465,Yes,Yes,{0}
1466,Yes,Yes,{0}
1467,Yes,Yes,{0}
1468,Yes,Yes,{0}
1469,Yes,Yes,{0}
1470,Yes,Yes,{0}
1471,Yes,Yes,{0}
1472,Yes,Yes,{1}
1473,Yes,Yes,{0}
1474,No,Yes,{0}
1475,Yes,Yes,{0}
1476,Yes,Yes,{0}
1477,Yes,Yes,{0}
1478,Yes,Yes,{0}
1479,No,No,"{0, 1}"
1480,Yes,Yes,{1}
1481,Yes,Yes,{0}
1482,Yes,Yes,{0}
1483,Yes,Yes,{0}
1484,Yes,Yes,{0}
1485,Yes,Yes,{0}
1486,Yes,Yes,{0}
1487,No,No,"{0, 1}"
1488,Yes,Yes,{0}
1489,Yes,Yes,{0}
1490,No,Yes,{0}
1491,Yes,Yes,{0}
1492,Yes,Yes,{0}
1493,Yes,Yes,{0}
1494,Yes,Yes,{0}
1495,Yes,Yes,{0}
1496,Yes,Yes,{1}
1497,Yes,Yes,{0}
1498,No,Yes,{0}
1499,Yes,Yes,{0}
1500,No,No,"{0, 1}"
1501,Yes,Yes,{0}
1502,Yes,Yes,{0}
1503,No,Yes,{0}
1504,Yes,Yes,{0}
1505,No,Yes,{0}
1506,Yes,Yes,{0}
1507,Yes,Yes,{0}
1508,Yes,Yes,{0}
1509,Yes,Yes,{0}
1510,Yes,Yes,{0}
1511,Yes,Yes,{0}
1512,Yes,Yes,{0}
1513,Yes,Yes,{0}
1514,Yes,Yes,{0}
1515,Yes,Yes,{0}
1516,Yes,Yes,{0}
1517,Yes,Yes,{0}
1518,Yes,Yes,{0}
1519,Yes,Yes,{0}
1520,Yes,Yes,{0}
1521,Yes,Yes,{0}
1522,Yes,Yes,{0}
1523,Yes,Yes,{0}
1524,Yes,Yes,{0}
1525,Yes,Yes,{0}
1526,No,Yes,{0}
1527,No,Yes,{0}
1528,Yes,Yes,{1}
1529,Yes,Yes,{0}
1530,Yes,Yes,{0}
1531,Yes,Yes,{0}
1532,Yes,Yes,{0}
1533,Yes,Yes,{0}
1534,Yes,Yes,{0}
1535,Yes,Yes,{0}
1536,Yes,Yes,{0}
1537,Yes,Yes,{0}
1538,No,Yes,{0}
1539,Yes,Yes,{0}
1540,Yes,Yes,{0}
1541,Yes,Yes,{0}
1542,Yes,Yes,{1}
1543,Yes,Yes,{0}
1544,No,Yes,{0}
1545,Yes,Yes,{0}
1546,No,Yes,{0}
1547,No,Yes,{0}
1548,No,Yes,{1}
1549,Yes,Yes,{0}
1550,No,Yes,{0}
1551,No,Yes,{0}
1552,Yes,Yes,{0}
1553,No,Yes,{1}
1554,Yes,Yes,{0}
1555,Yes,Yes,{0}
1556,No,No,"{0, 1}"
1557,Yes,Yes,{0}
1558,Yes,Yes,{0}
1559,Yes,Yes,{0}
1560,Yes,Yes,{0}
1561,No,No,"{0, 1}"
1562,No,Yes,{0}
1563,Yes,Yes,{0}
1564,Yes,Yes,{0}
1565,Yes,Yes,{0}
1566,Yes,Yes,{0}
1567,Yes,Yes,{0}
1568,No,Yes,{1}
1569,Yes,Yes,{1}
1570,Yes,Yes,{0}
1571,Yes,Yes,{0}
1572,Yes,Yes,{0}
1573,Yes,Yes,{0}
1574,Yes,Yes,{1}
1575,Yes,Yes,{1}
1576,Yes,Yes,{0}
1577,No,Yes,{0}
1578,No,Yes,{0}
1579,Yes,Yes,{0}
1580,Yes,Yes,{0}
1581,Yes,Yes,{0}
1582,Yes,Yes,{1}
1583,Yes,Yes,{0}
1584,No,No,"{0, 1}"
1585,Yes,Yes,{1}
1586,Yes,Yes,{0}
1587,Yes,Yes,{0}
1588,Yes,Yes,{1}
1589,Yes,Yes,{1}
1590,Yes,Yes,{0}
1591,Yes,Yes,{0}
1592,Yes,Yes,{0}
1593,No,Yes,{1}
1594,Yes,Yes,{0}
1595,No,Yes,{1}
1596,No,Yes,{1}
1597,Yes,Yes,{1}
1598,Yes,Yes,{0}
1599,Yes,Yes,{0}
1600,No,Yes,{0}
1601,Yes,Yes,{0}
1602,Yes,Yes,{0}
1603,Yes,Yes,{0}
1604,Yes,Yes,{0}
1605,Yes,Yes,{0}
1606,Yes,Yes,{0}
1607,No,Yes,{1}
1608,No,No,"{0, 1}"
1609,Yes,Yes,{0}
1610,Yes,Yes,{0}
1611,Yes,Yes,{0}
1612,Yes,Yes,{0}
1613,No,Yes,{1}
1614,Yes,Yes,{0}
1615,Yes,Yes,{1}
1616,Yes,Yes,{0}
1617,Yes,Yes,{0}
1618,No,Yes,{1}
1619,Yes,Yes,{0}
1620,Yes,Yes,{0}
1621,Yes,Yes,{0}
1622,Yes,Yes,{0}
1623,Yes,Yes,{0}
1624,Yes,Yes,{1}
1625,Yes,Yes,{1}
1626,Yes,Yes,{0}
1627,Yes,Yes,{0}
1628,Yes,Yes,{0}
1629,Yes,Yes,{0}
1630,No,No,"{0, 1}"
1631,Yes,Yes,{1}
1632,Yes,Yes,{0}
1633,No,Yes,{1}
1634,Yes,Yes,{0}
1635,Yes,Yes,{1}
1636,No,Yes,{1}
1637,Yes,Yes,{0}
1638,No,Yes,{1}
1639,Yes,Yes,{0}
1640,Yes,Yes,{0}
1641,Yes,Yes,{0}
1642,Yes,Yes,{0}
1643,Yes,Yes,{0}
1644,No,Yes,{1}
1645,No,Yes,{1}
1646,No,No,"{0, 1}"
1647,Yes,Yes,{0}
1648,No,Yes,{0}
1649,Yes,Yes,{0}
1650,Yes,Yes,{0}
1651,Yes,Yes,{0}
1652,Yes,Yes,{0}
1653,Yes,Yes,{0}
1654,Yes,Yes,{0}
1655,Yes,Yes,{0}
1656,No,Yes,{0}
1657,Yes,Yes,{0}
1658,Yes,Yes,{0}
1659,Yes,Yes,{1}
1660,Yes,Yes,{0}
1661,Yes,Yes,{0}
1662,Yes,Yes,{0}
1663,Yes,Yes,{1}
1664,Yes,Yes,{0}
1665,No,No,"{0, 1}"
1666,No,Yes,{1}
1667,Yes,Yes,{1}
1668,Yes,Yes,{0}
1669,Yes,Yes,{0}
1670,Yes,Yes,{0}
1671,No,No,"{0, 1}"
1672,Yes,Yes,{1}
1673,Yes,Yes,{0}
1674,Yes,Yes,{0}
1675,No,No,"{0, 1}"
1676,No,Yes,{1}
1677,No,Yes,{0}
1678,Yes,Yes,{0}
1679,Yes,Yes,{0}
1680,Yes,Yes,{1}
1681,Yes,Yes,{0}
1682,Yes,Yes,{0}
1683,Yes,Yes,{0}
1684,Yes,Yes,{1}
1685,No,Yes,{0}
1686,No,Yes,{1}
1687,Yes,Yes,{0}
1688,Yes,Yes,{0}
1689,Yes,Yes,{1}
1690,Yes,Yes,{0}
1691,Yes,Yes,{1}
1692,Yes,Yes,{0}
1693,Yes,Yes,{0}
1694,Yes,Yes,{0}
1695,Yes,Yes,{1}
1696,Yes,Yes,{0}
1697,Yes,Yes,{1}
1698,Yes,Yes,{0}
1699,Yes,Yes,{1}
1700,No,Yes,{1}
1701,Yes,Yes,{0}
1702,Yes,Yes,{0}
1703,Yes,Yes,{0}
1704,Yes,Yes,{0}
1705,Yes,Yes,{0}
1706,No,No,"{0, 1}"
1707,Yes,Yes,{0}
1708,Yes,Yes,{0}
1709,Yes,Yes,{0}
1710,Yes,Yes,{0}
1711,Yes,Yes,{0}
1712,Yes,Yes,{0}
1713,No,Yes,{0}
1714,No,No,"{0, 1}"
1715,Yes,Yes,{0}
1716,Yes,Yes,{0}
1717,No,Yes,{0}
1718,Yes,Yes,{0}
1719,Yes,Yes,{0}
1720,Yes,Yes,{0}
1721,Yes,Yes,{0}
1722,Yes,Yes,{0}
1723,No,Yes,{0}
1724,No,Yes,{0}
1725,Yes,Yes,{0}
1726,Yes,Yes,{0}
1727,Yes,Yes,{0}
1728,Yes,Yes,{0}
1729,Yes,Yes,{0}
1730,Yes,Yes,{0}
1731,No,No,"{0, 1}"
1732,Yes,Yes,{0}
1733,Yes,Yes,{1}
1734,Yes,Yes,{0}
1735,Yes,Yes,{0}
1736,Yes,Yes,{0}
1737,Yes,Yes,{0}
1738,Yes,Yes,{0}
1739,Yes,Yes,{1}
1740,Yes,Yes,{0}
1741,Yes,Yes,{1}
1742,Yes,Yes,{0}
1743,Yes,Yes,{0}
1744,No,Yes,{0}
1745,Yes,Yes,{0}
1746,Yes,Yes,{0}
1747,Yes,Yes,{0}
1748,No,Yes,{0}
1749,Yes,Yes,{0}
1750,No,Yes,{0}
1751,Yes,Yes,{0}
1752,Yes,Yes,{1}
1753,Yes,Yes,{0}
1754,Yes,Yes,{0}
1755,Yes,Yes,{1}
1756,Yes,Yes,{0}
1757,No,Yes,{1}
1758,No,Yes,{0}
1759,Yes,Yes,{0}
1760,Yes,Yes,{0}
1761,Yes,Yes,{0}
1762,Yes,Yes,{0}
1763,Yes,Yes,{1}
1764,Yes,Yes,{1}
1765,Yes,Yes,{0}
1766,Yes,Yes,{0}
1767,Yes,Yes,{0}
1768,No,Yes,{0}
1769,No,Yes,{1}
1770,Yes,Yes,{0}
1771,Yes,Yes,{0}
1772,Yes,Yes,{1}
1773,No,Yes,{1}
1774,Yes,Yes,{0}
1775,No,Yes,{0}
1776,Yes,Yes,{0}
1777,Yes,Yes,{0}
1778,No,Yes,{1}
1779,Yes,Yes,{1}
1780,Yes,Yes,{1}
1781,No,Yes,{0}
1782,Yes,Yes,{0}
1783,Yes,Yes,{0}
1784,Yes,Yes,{0}
1785,Yes,Yes,{1}
1786,Yes,Yes,{0}
1787,Yes,Yes,{0}
1788,Yes,Yes,{0}
1789,Yes,Yes,{0}
1790,No,Yes,{0}
1791,Yes,Yes,{1}
1792,Yes,Yes,{0}
1793,Yes,Yes,{0}
1794,No,No,"{0, 1}"
1795,No,Yes,{0}
1796,No,Yes,{1}
1797,Yes,Yes,{0}
1798,Yes,Yes,{0}
1799,Yes,Yes,{0}
1800,Yes,Yes,{0}
1801,No,Yes,{1}
1802,Yes,Yes,{0}
1803,Yes,Yes,{0}
1804,Yes,Yes,{1}
1805,Yes,Yes,{0}
1806,Yes,Yes,{0}
1807,Yes,Yes,{0}
1808,Yes,Yes,{0}
1809,Yes,Yes,{0}
1810,Yes,Yes,{0}
1811,Yes,Yes,{1}
1812,Yes,Yes,{0}
1813,Yes,Yes,{0}
1814,Yes,Yes,{1}
1815,No,Yes,{1}
1816,Yes,Yes,{1}
1817,No,Yes,{1}
1818,Yes,Yes,{0}
1819,Yes,Yes,{0}
1820,Yes,Yes,{1}
1821,Yes,Yes,{0}
1822,No,Yes,{0}
1823,No,Yes,{1}
1824,Yes,Yes,{1}
1825,Yes,Yes,{0}
1826,Yes,Yes,{0}
1827,No,Yes,{1}
1828,Yes,Yes,{0}
1829,Yes,Yes,{0}
1830,No,Yes,{1}
1831,Yes,Yes,{0}
1832,Yes,Yes,{0}
1833,Yes,Yes,{0}
1834,Yes,Yes,{0}
1835,Yes,Yes,{0}
1836,Yes,Yes,{0}
1837,Yes,Yes,{0}
1838,No,Yes,{1}
1839,Yes,Yes,{0}
1840,Yes,Yes,{0}
1841,Yes,Yes,{0}
1842,Yes,Yes,{0}
1843,Yes,Yes,{0}
1844,Yes,Yes,{0}
1845,Yes,Yes,{0}
1846,Yes,Yes,{0}
1847,No,Yes,{0}
1848,Yes,Yes,{0}
1849,No,Yes,{1}
1850,Yes,Yes,{0}
1851,Yes,Yes,{1}
1852,Yes,Yes,{1}
1853,Yes,Yes,{0}
1854,Yes,Yes,{0}
1855,Yes,Yes,{0}
1856,Yes,Yes,{0}
1857,Yes,Yes,{0}
1858,Yes,Yes,{1}
1859,No,Yes,{0}
1860,Yes,Yes,{0}
1861,No,No,"{0, 1}"
1862,Yes,Yes,{0}
1863,Yes,Yes,{0}
1864,No,No,"{0, 1}"
1865,No,Yes,{0}
1866,Yes,Yes,{0}
1867,Yes,Yes,{0}
1868,No,No,"{0, 1}"
1869,Yes,Yes,{0}
1870,Yes,Yes,{0}
1871,Yes,Yes,{0}
1872,No,Yes,{1}
1873,Yes,Yes,{1}
1874,Yes,Yes,{0}
1875,Yes,Yes,{0}
1876,Yes,Yes,{0}
1877,No,Yes,{1}
1878,No,Yes,{1}
1879,Yes,Yes,{0}
1880,No,Yes,{0}
1881,Yes,Yes,{0}
1882,Yes,Yes,{0}
1883,No,Yes,{0}
1884,Yes,Yes,{0}
1885,No,Yes,{0}
1886,No,Yes,{0}
1887,Yes,Yes,{0}
1888,No,Yes,{0}
1889,Yes,Yes,{0}
1890,No,Yes,{0}
1891,Yes,Yes,{0}
1892,Yes,Yes,{0}
1893,No,Yes,{1}
1894,Yes,Yes,{0}
1895,Yes,Yes,{0}
1896,Yes,Yes,{0}
1897,Yes,Yes,{0}
1898,No,No,"{0, 1}"
1899,Yes,Yes,{0}
1900,Yes,Yes,{0}
1901,Yes,Yes,{0}
1902,Yes,Yes,{1}
1903,Yes,Yes,{0}
1904,Yes,Yes,{0}
1905,Yes,Yes,{0}
1906,Yes,Yes,{0}
1907,Yes,Yes,{0}
1908,Yes,Yes,{0}
1909,Yes,Yes,{0}
1910,Yes,Yes,{1}
1911,No,No,"{0, 1}"
1912,Yes,Yes,{0}
1913,Yes,Yes,{0}
1914,Yes,Yes,{0}
1915,Yes,Yes,{0}
1916,Yes,Yes,{1}
1917,No,Yes,{0}
1918,Yes,Yes,{0}
1919,Yes,Yes,{0}
1920,Yes,Yes,{1}
1921,No,Yes,{0}
1922,Yes,Yes,{0}
1923,Yes,Yes,{1}
1924,Yes,Yes,{0}
1925,Yes,Yes,{0}
1926,No,Yes,{0}
1927,Yes,Yes,{0}
1928,Yes,Yes,{1}
1929,Yes,Yes,{0}
1930,Yes,Yes,{0}
1931,Yes,Yes,{0}
1932,Yes,Yes,{0}
1933,Yes,Yes,{0}
1934,Yes,Yes,{0}
1935,Yes,Yes,{1}
1936,Yes,Yes,{0}
1937,Yes,Yes,{1}
1938,No,Yes,{1}
1939,No,Yes,{1}
1940,Yes,Yes,{0}
1941,Yes,Yes,{0}
1942,No,No,"{0, 1}"
1943,Yes,Yes,{0}
1944,Yes,Yes,{1}
1945,Yes,Yes,{0}
1946,Yes,Yes,{0}
1947,Yes,Yes,{0}
1948,No,Yes,{1}
1949,Yes,Yes,{1}
1950,Yes,Yes,{0}
1951,Yes,Yes,{0}
1952,Yes,Yes,{0}
1953,Yes,Yes,{0}
1954,Yes,Yes,{0}
1955,Yes,Yes,{1}
1956,Yes,Yes,{0}
1957,No,Yes,{1}
1958,Yes,Yes,{0}
1959,Yes,Yes,{0}
1960,Yes,Yes,{0}
1961,Yes,Yes,{0}
1962,No,Yes,{0}
1963,No,Yes,{1}
1964,Yes,Yes,{0}
1965,Yes,Yes,{0}
1966,No,Yes,{1}
1967,Yes,Yes,{1}
1968,Yes,Yes,{0}
1969,Yes,Yes,{0}
1970,Yes,Yes,{0}
1971,Yes,Yes,{0}
1972,Yes,Yes,{0}
1973,Yes,Yes,{0}
1974,No,Yes,{1}
