,Robust,Stable,Classification
855,Yes,Yes,{0}
856,Do not know,Do not know,"{0, 1}"
857,Do not know,Do not know,"{0, 1}"
858,Yes,Yes,{0}
859,Yes,Yes,{0}
860,Yes,Yes,{0}
861,Do not know,Do not know,"{0, 1}"
862,Do not know,Do not know,"{0, 1}"
863,Do not know,Do not know,"{0, 1}"
864,Do not know,Do not know,"{0, 1}"
865,Yes,Yes,{0}
866,Do not know,Do not know,"{0, 1}"
867,Yes,Yes,{0}
868,Yes,Yes,{0}
869,Do not know,Do not know,"{0, 1}"
870,Yes,Yes,{1}
871,Yes,Yes,{0}
872,Do not know,Do not know,"{0, 1}"
873,Yes,Yes,{0}
874,Yes,Yes,{1}
875,Yes,Yes,{0}
876,Yes,Yes,{0}
877,Do not know,Do not know,"{0, 1}"
878,Yes,Yes,{0}
879,Yes,Yes,{0}
880,Yes,Yes,{0}
881,Do not know,Do not know,"{0, 1}"
882,Yes,Yes,{0}
883,Yes,Yes,{0}
884,Yes,Yes,{0}
885,Yes,Yes,{0}
886,Do not know,Do not know,"{0, 1}"
887,Do not know,Do not know,"{0, 1}"
888,Do not know,Do not know,"{0, 1}"
889,Yes,Yes,{0}
890,Yes,Yes,{0}
891,Yes,Yes,{0}
892,Yes,Yes,{1}
893,Yes,Yes,{0}
894,Yes,Yes,{0}
895,Do not know,Do not know,"{0, 1}"
896,Yes,Yes,{0}
897,Yes,Yes,{0}
898,Yes,Yes,{0}
899,Yes,Yes,{1}
900,Yes,Yes,{0}
901,Yes,Yes,{0}
902,Yes,Yes,{0}
903,No,Yes,{0}
904,Yes,Yes,{0}
905,Yes,Yes,{1}
906,No,Yes,{0}
907,Yes,Yes,{1}
908,Do not know,Do not know,"{0, 1}"
909,Yes,Yes,{0}
910,Do not know,Do not know,"{0, 1}"
911,Do not know,Do not know,"{0, 1}"
912,Yes,Yes,{0}
913,Do not know,Do not know,"{0, 1}"
914,Yes,Yes,{0}
915,Yes,Yes,{0}
916,Yes,Yes,{0}
917,No,Yes,{1}
918,Do not know,Do not know,"{0, 1}"
919,Yes,Yes,{1}
920,Do not know,Do not know,"{0, 1}"
921,No,Yes,{0}
922,Yes,Yes,{0}
923,Yes,Yes,{0}
924,Yes,Yes,{0}
925,Do not know,Do not know,"{0, 1}"
926,Yes,Yes,{0}
927,No,Yes,{0}
928,Yes,Yes,{0}
929,Yes,Yes,{0}
930,Do not know,Do not know,"{0, 1}"
931,Yes,Yes,{0}
932,Yes,Yes,{0}
933,Yes,Yes,{0}
934,No,Yes,{0}
935,Yes,Yes,{0}
936,Do not know,Do not know,"{0, 1}"
937,Do not know,Do not know,"{0, 1}"
938,Do not know,Do not know,"{0, 1}"
939,Do not know,Do not know,"{0, 1}"
940,Do not know,Do not know,"{0, 1}"
941,No,Yes,{1}
942,Yes,Yes,{0}
943,Do not know,Do not know,"{0, 1}"
944,Yes,Yes,{0}
945,Yes,Yes,{0}
946,Yes,Yes,{1}
947,Yes,Yes,{0}
948,Yes,Yes,{0}
949,Do not know,Do not know,"{0, 1}"
950,Yes,Yes,{0}
951,Do not know,Do not know,"{0, 1}"
952,Do not know,Do not know,"{0, 1}"
953,Yes,Yes,{0}
954,Yes,Yes,{0}
955,Yes,Yes,{0}
956,Do not know,Do not know,"{0, 1}"
957,Yes,Yes,{0}
958,Yes,Yes,{0}
959,Yes,Yes,{1}
960,No,Yes,{0}
961,Yes,Yes,{0}
962,Yes,Yes,{0}
963,Yes,Yes,{1}
964,Yes,Yes,{0}
965,Yes,Yes,{0}
966,Yes,Yes,{0}
967,Do not know,Do not know,"{0, 1}"
968,Do not know,Do not know,"{0, 1}"
969,Do not know,Do not know,"{0, 1}"
970,Yes,Yes,{0}
971,Do not know,Do not know,"{0, 1}"
972,Yes,Yes,{1}
973,Yes,Yes,{0}
974,Do not know,Do not know,"{0, 1}"
975,Yes,Yes,{0}
976,Yes,Yes,{0}
977,Do not know,Do not know,"{0, 1}"
978,Yes,Yes,{0}
979,Yes,Yes,{0}
980,Yes,Yes,{0}
981,Yes,Yes,{0}
982,Do not know,Do not know,"{0, 1}"
983,No,Yes,{0}
984,Do not know,Do not know,"{0, 1}"
985,Do not know,Do not know,"{0, 1}"
986,Yes,Yes,{0}
987,Yes,Yes,{0}
988,Yes,Yes,{0}
989,Yes,Yes,{0}
990,Do not know,Do not know,"{0, 1}"
991,Do not know,Do not know,"{0, 1}"
992,Yes,Yes,{0}
993,Do not know,Do not know,"{0, 1}"
994,Do not know,Do not know,"{0, 1}"
995,Yes,Yes,{0}
996,Yes,Yes,{0}
997,Yes,Yes,{0}
998,Do not know,Do not know,"{0, 1}"
999,Do not know,Do not know,"{0, 1}"
1000,Yes,Yes,{0}
1001,Yes,Yes,{0}
1002,Do not know,Do not know,"{0, 1}"
1003,Yes,Yes,{0}
1004,Yes,Yes,{0}
1005,Do not know,Do not know,"{0, 1}"
1006,Do not know,Do not know,"{0, 1}"
1007,Yes,Yes,{0}
1008,Yes,Yes,{0}
1009,Yes,Yes,{0}
1010,Yes,Yes,{0}
1011,Yes,Yes,{0}
1012,Do not know,Do not know,"{0, 1}"
1013,Do not know,Do not know,"{0, 1}"
1014,No,Yes,{1}
1015,Yes,Yes,{0}
1016,Yes,Yes,{0}
1017,Do not know,Do not know,"{0, 1}"
1018,Do not know,Do not know,"{0, 1}"
1019,Yes,Yes,{0}
1020,Yes,Yes,{0}
1021,No,Yes,{0}
1022,Yes,Yes,{0}
1023,Yes,Yes,{0}
1024,Yes,Yes,{0}
1025,Yes,Yes,{0}
1026,Do not know,Do not know,"{0, 1}"
1027,Do not know,Do not know,"{0, 1}"
1028,Yes,Yes,{1}
1029,No,Yes,{0}
1030,Yes,Yes,{0}
1031,Yes,Yes,{0}
1032,Yes,Yes,{0}
1033,Do not know,Do not know,"{0, 1}"
1034,Do not know,Do not know,"{0, 1}"
1035,No,Yes,{0}
1036,No,Yes,{1}
1037,Do not know,Do not know,"{0, 1}"
1038,Yes,Yes,{0}
1039,Yes,Yes,{0}
1040,Do not know,Do not know,"{0, 1}"
1041,Do not know,Do not know,"{0, 1}"
1042,Yes,Yes,{0}
1043,Yes,Yes,{0}
1044,Yes,Yes,{1}
1045,No,Yes,{0}
1046,Yes,Yes,{0}
1047,Yes,Yes,{0}
1048,Yes,Yes,{0}
1049,Do not know,Do not know,"{0, 1}"
1050,Yes,Yes,{0}
1051,Yes,Yes,{0}
1052,Yes,Yes,{0}
1053,Yes,Yes,{1}
1054,Do not know,Do not know,"{0, 1}"
1055,Yes,Yes,{0}
1056,Yes,Yes,{0}
1057,Yes,Yes,{0}
1058,Yes,Yes,{0}
1059,Yes,Yes,{0}
1060,Yes,Yes,{0}
1061,Yes,Yes,{0}
1062,Yes,Yes,{0}
1063,Do not know,Do not know,"{0, 1}"
1064,Do not know,Do not know,"{0, 1}"
1065,Do not know,Do not know,"{0, 1}"
1066,Yes,Yes,{1}
1067,Yes,Yes,{0}
1068,Yes,Yes,{1}
1069,No,Yes,{1}
1070,Yes,Yes,{0}
1071,Yes,Yes,{0}
1072,Do not know,Do not know,"{0, 1}"
1073,Yes,Yes,{0}
1074,Yes,Yes,{0}
1075,Yes,Yes,{0}
1076,Yes,Yes,{0}
1077,Do not know,Do not know,"{0, 1}"
1078,Do not know,Do not know,"{0, 1}"
1079,Yes,Yes,{0}
1080,Yes,Yes,{0}
1081,Do not know,Do not know,"{0, 1}"
1082,Yes,Yes,{0}
1083,Yes,Yes,{0}
1084,Yes,Yes,{0}
1085,Yes,Yes,{0}
1086,Yes,Yes,{0}
1087,Yes,Yes,{0}
1088,No,Yes,{0}
1089,No,Yes,{0}
1090,Do not know,Do not know,"{0, 1}"
1091,No,Yes,{0}
1092,Yes,Yes,{0}
1093,Yes,Yes,{0}
1094,Do not know,Do not know,"{0, 1}"
1095,Yes,Yes,{0}
1096,Yes,Yes,{0}
1097,Yes,Yes,{1}
1098,Yes,Yes,{0}
1099,Yes,Yes,{0}
1100,Yes,Yes,{0}
1101,Yes,Yes,{0}
1102,Yes,Yes,{0}
1103,Yes,Yes,{0}
1104,Yes,Yes,{0}
1105,Do not know,Do not know,"{0, 1}"
1106,Yes,Yes,{0}
1107,Yes,Yes,{0}
1108,Do not know,Do not know,"{0, 1}"
1109,Yes,Yes,{0}
1110,Do not know,Do not know,"{0, 1}"
1111,Do not know,Do not know,"{0, 1}"
1112,Do not know,Do not know,"{0, 1}"
1113,Yes,Yes,{0}
1114,Yes,Yes,{0}
1115,Do not know,Do not know,"{0, 1}"
1116,Do not know,Do not know,"{0, 1}"
1117,Do not know,Do not know,"{0, 1}"
1118,Yes,Yes,{0}
1119,No,Yes,{0}
1120,Yes,Yes,{0}
1121,Do not know,Do not know,"{0, 1}"
1122,Yes,Yes,{0}
1123,Do not know,Do not know,"{0, 1}"
1124,Yes,Yes,{0}
1125,Yes,Yes,{0}
1126,Do not know,Do not know,"{0, 1}"
1127,Do not know,Do not know,"{0, 1}"
1128,Yes,Yes,{0}
1129,Yes,Yes,{0}
1130,Yes,Yes,{0}
1131,Yes,Yes,{1}
1132,Yes,Yes,{1}
1133,Do not know,Do not know,"{0, 1}"
1134,Do not know,Do not know,"{0, 1}"
1135,Yes,Yes,{0}
1136,Do not know,Do not know,"{0, 1}"
1137,Yes,Yes,{0}
1138,No,Yes,{1}
1139,Yes,Yes,{0}
1140,Yes,Yes,{0}
1141,No,Yes,{0}
1142,Do not know,Do not know,"{0, 1}"
1143,Do not know,Do not know,"{0, 1}"
1144,Do not know,Do not know,"{0, 1}"
1145,No,Yes,{0}
1146,Yes,Yes,{0}
1147,Yes,Yes,{0}
1148,Yes,Yes,{0}
1149,No,Yes,{1}
1150,Yes,Yes,{0}
1151,Yes,Yes,{0}
1152,Yes,Yes,{0}
1153,Do not know,Do not know,"{0, 1}"
1154,No,Yes,{1}
1155,Yes,Yes,{0}
1156,Yes,Yes,{0}
1157,Do not know,Do not know,"{0, 1}"
1158,Yes,Yes,{0}
1159,Do not know,Do not know,"{0, 1}"
1160,Do not know,Do not know,"{0, 1}"
1161,Yes,Yes,{0}
1162,Do not know,Do not know,"{0, 1}"
1163,Do not know,Do not know,"{0, 1}"
1164,Do not know,Do not know,"{0, 1}"
1165,Yes,Yes,{0}
1166,Yes,Yes,{0}
1167,No,Yes,{0}
1168,Yes,Yes,{0}
1169,Do not know,Do not know,"{0, 1}"
1170,Yes,Yes,{0}
1171,No,Yes,{0}
1172,Yes,Yes,{0}
1173,Yes,Yes,{0}
1174,Do not know,Do not know,"{0, 1}"
1175,Yes,Yes,{0}
1176,Yes,Yes,{0}
1177,Yes,Yes,{0}
1178,Do not know,Do not know,"{0, 1}"
1179,Yes,Yes,{0}
1180,Yes,Yes,{0}
1181,Yes,Yes,{0}
1182,Do not know,Do not know,"{0, 1}"
1183,Yes,Yes,{0}
1184,Yes,Yes,{0}
1185,Yes,Yes,{0}
1186,Yes,Yes,{0}
1187,Yes,Yes,{0}
1188,Do not know,Do not know,"{0, 1}"
1189,Yes,Yes,{1}
1190,Do not know,Do not know,"{0, 1}"
1191,Yes,Yes,{0}
1192,Do not know,Do not know,"{0, 1}"
1193,Yes,Yes,{0}
1194,Do not know,Do not know,"{0, 1}"
1195,Yes,Yes,{0}
1196,Yes,Yes,{1}
1197,Do not know,Do not know,"{0, 1}"
1198,Yes,Yes,{0}
1199,Yes,Yes,{0}
1200,Yes,Yes,{0}
1201,Yes,Yes,{0}
1202,Yes,Yes,{0}
1203,Yes,Yes,{0}
1204,Yes,Yes,{0}
1205,Yes,Yes,{0}
1206,Yes,Yes,{0}
1207,Yes,Yes,{0}
1208,Yes,Yes,{0}
1209,Yes,Yes,{0}
1210,Do not know,Do not know,"{0, 1}"
1211,Yes,Yes,{0}
1212,Yes,Yes,{0}
1213,No,Yes,{0}
1214,Yes,Yes,{0}
1215,Yes,Yes,{0}
1216,Do not know,Do not know,"{0, 1}"
1217,Yes,Yes,{0}
1218,Do not know,Do not know,"{0, 1}"
1219,Do not know,Do not know,"{0, 1}"
1220,Yes,Yes,{0}
1221,Yes,Yes,{0}
1222,Yes,Yes,{1}
1223,Yes,Yes,{0}
1224,Yes,Yes,{0}
1225,Do not know,Do not know,"{0, 1}"
1226,Yes,Yes,{0}
1227,Do not know,Do not know,"{0, 1}"
1228,Do not know,Do not know,"{0, 1}"
1229,Do not know,Do not know,"{0, 1}"
1230,No,Yes,{0}
1231,Yes,Yes,{0}
1232,Yes,Yes,{0}
1233,Yes,Yes,{0}
1234,Do not know,Do not know,"{0, 1}"
1235,Yes,Yes,{0}
1236,Yes,Yes,{0}
1237,Yes,Yes,{1}
1238,Yes,Yes,{0}
1239,Do not know,Do not know,"{0, 1}"
1240,Do not know,Do not know,"{0, 1}"
1241,Do not know,Do not know,"{0, 1}"
1242,Yes,Yes,{1}
1243,No,Yes,{0}
1244,Yes,Yes,{0}
1245,Do not know,Do not know,"{0, 1}"
1246,Yes,Yes,{0}
1247,Yes,Yes,{0}
1248,Do not know,Do not know,"{0, 1}"
1249,Yes,Yes,{0}
1250,Yes,Yes,{0}
1251,Yes,Yes,{1}
1252,Do not know,Do not know,"{0, 1}"
1253,Yes,Yes,{0}
1254,Do not know,Do not know,"{0, 1}"
1255,Do not know,Do not know,"{0, 1}"
1256,Yes,Yes,{1}
1257,Do not know,Do not know,"{0, 1}"
1258,Yes,Yes,{0}
1259,Do not know,Do not know,"{0, 1}"
1260,Yes,Yes,{0}
1261,No,Yes,{0}
1262,Yes,Yes,{0}
1263,Do not know,Do not know,"{0, 1}"
1264,Do not know,Do not know,"{0, 1}"
1265,Do not know,Do not know,"{0, 1}"
1266,Yes,Yes,{0}
1267,Do not know,Do not know,"{0, 1}"
1268,Yes,Yes,{0}
1269,Do not know,Do not know,"{0, 1}"
1270,Do not know,Do not know,"{0, 1}"
1271,Do not know,Do not know,"{0, 1}"
1272,Yes,Yes,{1}
1273,Yes,Yes,{1}
1274,Do not know,Do not know,"{0, 1}"
1275,Yes,Yes,{0}
1276,Yes,Yes,{0}
1277,Do not know,Do not know,"{0, 1}"
1278,Yes,Yes,{0}
1279,Yes,Yes,{0}
1280,Do not know,Do not know,"{0, 1}"
1281,Do not know,Do not know,"{0, 1}"
1282,Yes,Yes,{1}
1283,Yes,Yes,{0}
1284,Yes,Yes,{0}
1285,Yes,Yes,{0}
1286,Yes,Yes,{0}
1287,Yes,Yes,{0}
1288,Yes,Yes,{0}
1289,Yes,Yes,{0}
1290,Do not know,Do not know,"{0, 1}"
1291,Do not know,Do not know,"{0, 1}"
1292,Do not know,Do not know,"{0, 1}"
1293,Do not know,Do not know,"{0, 1}"
1294,Do not know,Do not know,"{0, 1}"
1295,Do not know,Do not know,"{0, 1}"
1296,Yes,Yes,{0}
1297,Yes,Yes,{0}
1298,Do not know,Do not know,"{0, 1}"
1299,Yes,Yes,{0}
1300,Do not know,Do not know,"{0, 1}"
1301,Yes,Yes,{0}
1302,No,Yes,{1}
1303,Do not know,Do not know,"{0, 1}"
1304,Do not know,Do not know,"{0, 1}"
1305,Do not know,Do not know,"{0, 1}"
1306,Yes,Yes,{0}
1307,Yes,Yes,{0}
1308,No,Yes,{1}
1309,Yes,Yes,{0}
1310,Do not know,Do not know,"{0, 1}"
1311,Yes,Yes,{0}
1312,Yes,Yes,{0}
1313,Yes,Yes,{0}
1314,Yes,Yes,{0}
1315,Do not know,Do not know,"{0, 1}"
1316,Yes,Yes,{0}
1317,Do not know,Do not know,"{0, 1}"
1318,Do not know,Do not know,"{0, 1}"
1319,Yes,Yes,{0}
1320,Yes,Yes,{0}
1321,Yes,Yes,{0}
1322,Do not know,Do not know,"{0, 1}"
1323,Yes,Yes,{0}
1324,Yes,Yes,{0}
1325,Yes,Yes,{0}
1326,Yes,Yes,{1}
1327,Do not know,Do not know,"{0, 1}"
1328,Yes,Yes,{0}
1329,Do not know,Do not know,"{0, 1}"
1330,No,Yes,{0}
1331,Do not know,Do not know,"{0, 1}"
1332,Do not know,Do not know,"{0, 1}"
1333,Yes,Yes,{0}
1334,Do not know,Do not know,"{0, 1}"
1335,Do not know,Do not know,"{0, 1}"
1336,No,Yes,{0}
1337,Do not know,Do not know,"{0, 1}"
1338,Do not know,Do not know,"{0, 1}"
1339,Yes,Yes,{0}
1340,Do not know,Do not know,"{0, 1}"
1341,Yes,Yes,{0}
1342,Yes,Yes,{0}
1343,Yes,Yes,{0}
1344,Do not know,Do not know,"{0, 1}"
1345,Do not know,Do not know,"{0, 1}"
1346,Yes,Yes,{0}
1347,Do not know,Do not know,"{0, 1}"
1348,Do not know,Do not know,"{0, 1}"
1349,Yes,Yes,{0}
1350,Yes,Yes,{0}
1351,Yes,Yes,{0}
1352,Do not know,Do not know,"{0, 1}"
1353,Yes,Yes,{0}
1354,Do not know,Do not know,"{0, 1}"
1355,Yes,Yes,{0}
1356,Yes,Yes,{0}
1357,Yes,Yes,{0}
1358,Yes,Yes,{0}
1359,Do not know,Do not know,"{0, 1}"
1360,Yes,Yes,{0}
1361,Yes,Yes,{0}
1362,Do not know,Do not know,"{0, 1}"
1363,Yes,Yes,{0}
1364,Yes,Yes,{1}
1365,Do not know,Do not know,"{0, 1}"
1366,Yes,Yes,{0}
1367,Do not know,Do not know,"{0, 1}"
1368,Yes,Yes,{0}
1369,No,Yes,{0}
1370,Yes,Yes,{0}
1371,Do not know,Do not know,"{0, 1}"
1372,Do not know,Do not know,"{0, 1}"
1373,Yes,Yes,{0}
1374,No,Yes,{0}
1375,Yes,Yes,{0}
1376,Yes,Yes,{0}
1377,Yes,Yes,{0}
1378,Yes,Yes,{0}
1379,Do not know,Do not know,"{0, 1}"
1380,Yes,Yes,{0}
1381,Yes,Yes,{0}
1382,Do not know,Do not know,"{0, 1}"
1383,Yes,Yes,{1}
1384,Yes,Yes,{0}
1385,No,Yes,{0}
1386,Yes,Yes,{0}
1387,Yes,Yes,{0}
1388,Yes,Yes,{0}
1389,Yes,Yes,{0}
1390,Do not know,Do not know,"{0, 1}"
1391,Do not know,Do not know,"{0, 1}"
1392,Do not know,Do not know,"{0, 1}"
1393,Do not know,Do not know,"{0, 1}"
1394,No,Yes,{0}
1395,Yes,Yes,{0}
1396,Do not know,Do not know,"{0, 1}"
1397,Yes,Yes,{0}
1398,Yes,Yes,{0}
1399,Do not know,Do not know,"{0, 1}"
1400,Do not know,Do not know,"{0, 1}"
1401,Do not know,Do not know,"{0, 1}"
1402,Do not know,Do not know,"{0, 1}"
1403,Do not know,Do not know,"{0, 1}"
1404,Yes,Yes,{0}
1405,Do not know,Do not know,"{0, 1}"
1406,Do not know,Do not know,"{0, 1}"
1407,Do not know,Do not know,"{0, 1}"
1408,Yes,Yes,{0}
1409,Yes,Yes,{0}
1410,Do not know,Do not know,"{0, 1}"
1411,Yes,Yes,{0}
1412,Yes,Yes,{0}
1413,Yes,Yes,{0}
1414,Yes,Yes,{0}
1415,Do not know,Do not know,"{0, 1}"
1416,Yes,Yes,{0}
1417,Yes,Yes,{0}
1418,Do not know,Do not know,"{0, 1}"
1419,Do not know,Do not know,"{0, 1}"
1420,Yes,Yes,{0}
1421,Yes,Yes,{1}
1422,Yes,Yes,{0}
1423,Yes,Yes,{0}
1424,Yes,Yes,{0}
1425,Yes,Yes,{0}
1426,Yes,Yes,{0}
1427,Yes,Yes,{0}
1428,Do not know,Do not know,"{0, 1}"
1429,Yes,Yes,{0}
1430,Yes,Yes,{0}
1431,Yes,Yes,{0}
1432,Yes,Yes,{0}
1433,Yes,Yes,{0}
1434,Do not know,Do not know,"{0, 1}"
1435,Yes,Yes,{0}
1436,Yes,Yes,{0}
1437,Yes,Yes,{0}
1438,Do not know,Do not know,"{0, 1}"
1439,No,Yes,{0}
1440,Do not know,Do not know,"{0, 1}"
1441,Yes,Yes,{1}
1442,Do not know,Do not know,"{0, 1}"
1443,Yes,Yes,{0}
1444,Yes,Yes,{0}
1445,Do not know,Do not know,"{0, 1}"
1446,Yes,Yes,{0}
1447,Do not know,Do not know,"{0, 1}"
1448,Do not know,Do not know,"{0, 1}"
1449,No,Yes,{1}
1450,Yes,Yes,{0}
1451,Yes,Yes,{0}
1452,Yes,Yes,{0}
1453,Do not know,Do not know,"{0, 1}"
1454,Yes,Yes,{0}
1455,Yes,Yes,{0}
1456,Yes,Yes,{0}
1457,Yes,Yes,{0}
1458,Do not know,Do not know,"{0, 1}"
1459,Yes,Yes,{0}
1460,Yes,Yes,{0}
1461,Do not know,Do not know,"{0, 1}"
1462,Yes,Yes,{0}
1463,Yes,Yes,{0}
1464,Yes,Yes,{0}
1465,Yes,Yes,{0}
1466,Yes,Yes,{0}
1467,Yes,Yes,{0}
1468,Yes,Yes,{0}
1469,Do not know,Do not know,"{0, 1}"
1470,Yes,Yes,{0}
1471,Yes,Yes,{0}
1472,Do not know,Do not know,"{0, 1}"
1473,Yes,Yes,{0}
1474,Do not know,Do not know,"{0, 1}"
1475,Do not know,Do not know,"{0, 1}"
1476,Do not know,Do not know,"{0, 1}"
1477,Yes,Yes,{0}
1478,Yes,Yes,{0}
1479,Yes,Yes,{0}
1480,Do not know,Do not know,"{0, 1}"
1481,Yes,Yes,{0}
1482,Yes,Yes,{0}
1483,Yes,Yes,{0}
1484,Yes,Yes,{0}
1485,Yes,Yes,{0}
1486,Yes,Yes,{0}
1487,Do not know,Do not know,"{0, 1}"
1488,Yes,Yes,{0}
1489,Do not know,Do not know,"{0, 1}"
1490,Do not know,Do not know,"{0, 1}"
1491,Yes,Yes,{0}
1492,Do not know,Do not know,"{0, 1}"
1493,Yes,Yes,{0}
1494,Yes,Yes,{0}
1495,Yes,Yes,{0}
1496,Do not know,Do not know,"{0, 1}"
1497,Yes,Yes,{0}
1498,Do not know,Do not know,"{0, 1}"
1499,Yes,Yes,{0}
1500,Yes,Yes,{0}
1501,Yes,Yes,{0}
1502,Do not know,Do not know,"{0, 1}"
1503,Do not know,Do not know,"{0, 1}"
1504,Yes,Yes,{0}
1505,No,Yes,{0}
1506,Do not know,Do not know,"{0, 1}"
1507,Yes,Yes,{0}
1508,Yes,Yes,{0}
1509,Yes,Yes,{0}
1510,Yes,Yes,{0}
1511,Yes,Yes,{0}
1512,Yes,Yes,{0}
1513,Yes,Yes,{0}
1514,Do not know,Do not know,"{0, 1}"
1515,Do not know,Do not know,"{0, 1}"
1516,Yes,Yes,{0}
1517,Yes,Yes,{0}
1518,Yes,Yes,{0}
1519,Yes,Yes,{0}
1520,Yes,Yes,{0}
1521,Do not know,Do not know,"{0, 1}"
1522,Do not know,Do not know,"{0, 1}"
1523,Do not know,Do not know,"{0, 1}"
1524,Yes,Yes,{0}
1525,Yes,Yes,{0}
1526,Do not know,Do not know,"{0, 1}"
1527,Do not know,Do not know,"{0, 1}"
1528,Do not know,Do not know,"{0, 1}"
1529,Yes,Yes,{0}
1530,Yes,Yes,{0}
1531,Yes,Yes,{0}
1532,Yes,Yes,{0}
1533,Do not know,Do not know,"{0, 1}"
1534,Yes,Yes,{0}
1535,Yes,Yes,{0}
1536,Yes,Yes,{0}
1537,Yes,Yes,{0}
1538,Do not know,Do not know,"{0, 1}"
1539,Yes,Yes,{0}
1540,Yes,Yes,{0}
1541,Yes,Yes,{0}
1542,Do not know,Do not know,"{0, 1}"
1543,Yes,Yes,{0}
1544,No,Yes,{0}
1545,Yes,Yes,{0}
1546,No,Yes,{0}
1547,No,Yes,{0}
1548,Do not know,Do not know,"{0, 1}"
1549,Yes,Yes,{0}
1550,Do not know,Do not know,"{0, 1}"
1551,Do not know,Do not know,"{0, 1}"
1552,Yes,Yes,{0}
1553,Yes,Yes,{0}
1554,Yes,Yes,{0}
1555,Yes,Yes,{0}
1556,Yes,Yes,{0}
1557,Yes,Yes,{0}
1558,Yes,Yes,{0}
1559,Do not know,Do not know,"{0, 1}"
1560,Yes,Yes,{0}
1561,Yes,Yes,{0}
1562,Do not know,Do not know,"{0, 1}"
1563,Yes,Yes,{0}
1564,Yes,Yes,{0}
1565,Yes,Yes,{0}
1566,Do not know,Do not know,"{0, 1}"
1567,Yes,Yes,{0}
1568,Do not know,Do not know,"{0, 1}"
1569,Yes,Yes,{1}
1570,Yes,Yes,{0}
1571,Yes,Yes,{0}
1572,Yes,Yes,{0}
1573,Yes,Yes,{0}
1574,Do not know,Do not know,"{0, 1}"
1575,Yes,Yes,{1}
1576,Yes,Yes,{0}
1577,No,Yes,{0}
1578,Do not know,Do not know,"{0, 1}"
1579,Do not know,Do not know,"{0, 1}"
1580,Yes,Yes,{0}
1581,Do not know,Do not know,"{0, 1}"
1582,Yes,Yes,{1}
1583,Do not know,Do not know,"{0, 1}"
1584,Do not know,Do not know,"{0, 1}"
1585,Do not know,Do not know,"{0, 1}"
1586,Yes,Yes,{0}
1587,Yes,Yes,{0}
1588,Do not know,Do not know,"{0, 1}"
1589,Yes,Yes,{1}
1590,Do not know,Do not know,"{0, 1}"
1591,Yes,Yes,{0}
1592,Yes,Yes,{0}
1593,Do not know,Do not know,"{0, 1}"
1594,Yes,Yes,{0}
1595,Do not know,Do not know,"{0, 1}"
1596,Yes,Yes,{0}
1597,Yes,Yes,{1}
1598,Do not know,Do not know,"{0, 1}"
1599,Yes,Yes,{0}
1600,No,Yes,{0}
1601,Do not know,Do not know,"{0, 1}"
1602,Do not know,Do not know,"{0, 1}"
1603,Do not know,Do not know,"{0, 1}"
1604,Do not know,Do not know,"{0, 1}"
1605,Yes,Yes,{0}
1606,Yes,Yes,{0}
1607,Do not know,Do not know,"{0, 1}"
1608,Do not know,Do not know,"{0, 1}"
1609,Yes,Yes,{0}
1610,Yes,Yes,{0}
1611,Do not know,Do not know,"{0, 1}"
1612,Do not know,Do not know,"{0, 1}"
1613,Do not know,Do not know,"{0, 1}"
1614,Yes,Yes,{0}
1615,Do not know,Do not know,"{0, 1}"
1616,Yes,Yes,{0}
1617,Yes,Yes,{0}
1618,Do not know,Do not know,"{0, 1}"
1619,Yes,Yes,{0}
1620,Yes,Yes,{0}
1621,Do not know,Do not know,"{0, 1}"
1622,Yes,Yes,{0}
1623,Yes,Yes,{0}
1624,Do not know,Do not know,"{0, 1}"
1625,Yes,Yes,{1}
1626,Yes,Yes,{0}
1627,Do not know,Do not know,"{0, 1}"
1628,Yes,Yes,{0}
1629,Do not know,Do not know,"{0, 1}"
1630,Yes,Yes,{0}
1631,Do not know,Do not know,"{0, 1}"
1632,Yes,Yes,{0}
1633,Do not know,Do not know,"{0, 1}"
1634,Yes,Yes,{0}
1635,Yes,Yes,{1}
1636,Do not know,Do not know,"{0, 1}"
1637,Yes,Yes,{0}
1638,Yes,Yes,{0}
1639,Yes,Yes,{0}
1640,Yes,Yes,{0}
1641,Yes,Yes,{0}
1642,Yes,Yes,{0}
1643,Yes,Yes,{0}
1644,Do not know,Do not know,"{0, 1}"
1645,Do not know,Do not know,"{0, 1}"
1646,Do not know,Do not know,"{0, 1}"
1647,Yes,Yes,{0}
1648,No,Yes,{0}
1649,Do not know,Do not know,"{0, 1}"
1650,Yes,Yes,{0}
1651,Yes,Yes,{0}
1652,Yes,Yes,{0}
1653,Yes,Yes,{0}
1654,Do not know,Do not know,"{0, 1}"
1655,Yes,Yes,{0}
1656,No,Yes,{0}
1657,Yes,Yes,{0}
1658,Yes,Yes,{0}
1659,Do not know,Do not know,"{0, 1}"
1660,Yes,Yes,{0}
1661,Yes,Yes,{0}
1662,Yes,Yes,{0}
1663,Yes,Yes,{1}
1664,Yes,Yes,{0}
1665,Do not know,Do not know,"{0, 1}"
1666,Do not know,Do not know,"{0, 1}"
1667,Yes,Yes,{1}
1668,Yes,Yes,{0}
1669,Yes,Yes,{0}
1670,Yes,Yes,{0}
1671,Do not know,Do not know,"{0, 1}"
1672,Yes,Yes,{1}
1673,Yes,Yes,{0}
